template_id,entity_name,status,google_id,link,database_map,Comment
Q,Qualification,🟢 Active,1wzfOlw7rQ82vcmvQxsDFfaAJyzy78EObEoK68ziISII,https://docs.google.com/spreadsheets/d/1wzfOlw7rQ82vcmvQxsDFfaAJyzy78EObEoK68ziISII/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""qaid"",""type"":""string""},{""name"":""haid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""category"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]",Факт оценки компетенций сотрудника или контакта. Позволяет строить матрицу компетенций и квалифицировать лидов.
R,Relation,🟢 Active,1QTGHWEy1ct7uMS062ZCLM7n0w9dqgsEqv-DSjA72lzA,https://docs.google.com/spreadsheets/d/1QTGHWEy1ct7uMS062ZCLM7n0w9dqgsEqv-DSjA72lzA/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""source_entity"",""type"":""string""},{""name"":""target_entity"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Универсальная полиморфная связующая таблица. Позволяет связать любые две сущности в системе (source_aid и target_aid) определенным типом отношения. Например, связать документ (A-) с задачей (G-) или сделку (D-) с контрагентом (C-)."
RL,Role,🟢 Active,116sugtZqsLLJdy9aW4vcMzWdmNh1EwlejB6uqHF5xys,https://docs.google.com/spreadsheets/d/116sugtZqsLLJdy9aW4vcMzWdmNh1EwlejB6uqHF5xys/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""raid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""description"",""type"":""jsonb""},{""name"":""is_system"",""type"":""boolean""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Именованный набор разрешений (Permissions), который назначается пользователю (User). Например: ""Менеджер по продажам"", ""Администратор""."
RP,Role Permission,🟢 Active,1gPrszAzoGTZYz5NrHood62r_MdL40yBr7zDDAHCUk7U,https://docs.google.com/spreadsheets/d/1gPrszAzoGTZYz5NrHood62r_MdL40yBr7zDDAHCUk7U/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""role_uuid"",""type"":""string""},{""name"":""permission_uuid"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""}]","Связующая таблица 'многие-ко-многим', определяющая, какое разрешение (Permission) входит в какую роль (Role)."
S,Segment,🟢 Active,1qqikpFrOcVknLZuqfoEGeGYyvtnlw5rUpG1w7XSEJOU,https://docs.google.com/spreadsheets/d/1qqikpFrOcVknLZuqfoEGeGYyvtnlw5rUpG1w7XSEJOU/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""said"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""}]","Определяет динамическую или статическую группу сущностей (Human, Contractor) для таргетинга или управления доступом."
ST,Setting,🟢 Active,1qPO89ludGGqZMCmkjhaCwG2uFEodPPQkCFFVOxqr-TI/,https://docs.google.com/spreadsheets/d/1qPO89ludGGqZMCmkjhaCwG2uFEodPPQkCFFVOxqr-TI//edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""attribute"",""type"":""string""},{""name"":""value"",""type"":""string""},{""name"":""type"",""type"":""string""},,{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]",Хранилище глобальных настроек системы в формате 'ключ-значение'.
T,Text,🟢 Active,1Utj6v7mthw4putst-WB7ImGj_VbgOz5p-8wMHi6J2ZU,https://docs.google.com/spreadsheets/d/1Utj6v7mthw4putst-WB7ImGj_VbgOz5p-8wMHi6J2ZU/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""taid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""is_public"",""type"":""boolean""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Хранит контентные единицы: статьи, страницы, блоки текста, шаблоны писем."
TV,Text Variant,🟢 Active,1TRsFLmmW44Hq8agSwDF8kc8g0cSvovzkpW1_51sTd78,https://docs.google.com/spreadsheets/d/1TRsFLmmW44Hq8agSwDF8kc8g0cSvovzkpW1_51sTd78/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""taid"",""type"":""string""},{""name"":""full_taid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""type"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""version"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]",Таблица версионности для контента из таблицы Text. Позволяет отслеживать историю изменений.
TX,Taxonomy,🟢 Active,1JuwzvQ4JbOHSMLii5z8B5bLktyoSp6WnAmNbt2L7rls,https://docs.google.com/spreadsheets/d/1JuwzvQ4JbOHSMLii5z8B5bLktyoSp6WnAmNbt2L7rls/edit,"[{""name"":""entity"",""type"":""string""},{""name"":""name"",""type"":""string""},{""name"":""title"",""type"":""string""},{""name"":""order"",""type"":""integer""}]","Универсальный классификатор для всей системы. Здесь хранятся все возможные статусы, типы, категории, теги и любые другие списочные значения. Вместо того чтобы жестко кодировать ""в работе"", ""завершено"", мы создаем записи здесь, что делает систему невероятно гибкой."
U,University,🟢 Active,1NkhzJnZJt-a5UZDAOrGw3Gi1N-1daJ_YbC18YMk7LEU,https://docs.google.com/spreadsheets/d/1NkhzJnZJt-a5UZDAOrGw3Gi1N-1daJ_YbC18YMk7LEU/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""uaid"",""type"":""string""},{""name"":""parent_uaid"",""type"":""string""},{""name"":""full_uaid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Сущность для системы обучения (LMS). Может быть курсом, модулем или уроком. Иерархия выстраивается через parent_uaid."
UR,User,🟢 Active,13jJ8MszjMFh9mrdjbExg8lWRpJHI0gQslde4hf97FcE,https://docs.google.com/spreadsheets/d/13jJ8MszjMFh9mrdjbExg8lWRpJHI0gQslde4hf97FcE/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""human_aid"",""type"":""string""},{""name"":""role_uuid"",""type"":""string""},{""name"":""email"",""type"":""string""},{""name"":""password_hash"",""type"":""string""},{""name"":""is_active"",""type"":""boolean""},{""name"":""last_login_at"",""type"":""string""},{""name"":""email_verified_at"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Сущность для аутентификации. 'Аккаунт', который позволяет войти в систему и связан с ролью. Не хранит личных данных, кроме email."
UB,User Ban,🟢 Active,17ShiXogXuBfsdsNOUOH1jnS9Tk6Fgenl9Or5QRGAuTc,https://docs.google.com/spreadsheets/d/17ShiXogXuBfsdsNOUOH1jnS9Tk6Fgenl9Or5QRGAuTc/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""user_uuid"",""type"":""string""},{""name"":""banned_by_aid"",""type"":""string""},{""name"":""reason"",""type"":""jsonb""},{""name"":""type"",""type"":""string""},{""name"":""expires_at"",""type"":""string""},{""name"":""revoked_at"",""type"":""string""},{""name"":""revoked_by_aid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Факт блокировки пользователя. Хранит причину, срок и инициатора бана."
US,User Session,🟢 Active,1B7juVn8hJh-tTZOqf0FZlkQkkfnvENt4bHYpAr7EmMo,https://docs.google.com/spreadsheets/d/1B7juVn8hJh-tTZOqf0FZlkQkkfnvENt4bHYpAr7EmMo/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""user_uuid"",""type"":""string""},{""name"":""token_hash"",""type"":""string""},{""name"":""ip_address"",""type"":""string""},{""name"":""user_agent"",""type"":""string""},{""name"":""last_active_at"",""type"":""string""},{""name"":""expires_at"",""type"":""string""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Управляет активными сессиями пользователя для безопасности (просмотр сессий, выход на всех устройствах)."
UV,User Verification,🟢 Active,1PgmoMlduAgNfFJj41AYwPDfeqAB9IBTpaagrJJuJSA4,https://docs.google.com/spreadsheets/d/1PgmoMlduAgNfFJj41AYwPDfeqAB9IBTpaagrJJuJSA4/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""user_uuid"",""type"":""string""},{""name"":""type"",""type"":""string""},{""name"":""token_hash"",""type"":""string""},{""name"":""expires_at"",""type"":""string""},{""name"":""verified_at"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Управляет одноразовыми токенами для подтверждения email, сброса пароля и т.д."
V,Vote,🟢 Active,1HzIuy1mbZjyseHB9qBaNMKKpuhiAvyvVlwW2GT4sc1E,https://docs.google.com/spreadsheets/d/1HzIuy1mbZjyseHB9qBaNMKKpuhiAvyvVlwW2GT4sc1E/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""vaid"",""type"":""string""},{""name"":""full_vaid"",""type"":""string""},{""name"":""haid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]",Сущность для проведения опросов и голосований.
W,Wallet,🟢 Active,1wLySD9ERG3JMpuP1Jt9gg2OpovQeyeF-ovtXLHsKN70,https://docs.google.com/spreadsheets/d/1wLySD9ERG3JMpuP1Jt9gg2OpovQeyeF-ovtXLHsKN70/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""waid"",""type"":""string""},{""name"":""full_waid"",""type"":""string""},{""name"":""target_aid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Виртуальный кошелек или счет, привязанный к сущности (Human, Contractor). Хранит балансы."
WT,Wallet Transaction,🟢 Active,1FvOEBGNXkoki9Lc89RH01X0bvKeqRKa5dDS8srWDr8E,https://docs.google.com/spreadsheets/d/1FvOEBGNXkoki9Lc89RH01X0bvKeqRKa5dDS8srWDr8E/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""wcaid"",""type"":""string""},{""name"":""full_waid"",""type"":""string""},{""name"":""target_aid"",""type"":""string""},{""name"":""amount"",""type"":""integer""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]",Запись о транзакции в кошельке (Wallet). Факт пополнения или списания средств.
X,Expanse,🟢 Active,1nTBoVGGfcG9CJqdFy8BtLewF3Cnd7dbPdNyMDwz0Ifo,https://docs.google.com/spreadsheets/d/1nTBoVGGfcG9CJqdFy8BtLewF3Cnd7dbPdNyMDwz0Ifo/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""xaid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""data_in"",""type"":""jsonb""}]","Управляет рабочими пространствами. Механизм слоев данных, позволяющий изолировать и версионировать данные."
Y,Yield,🟢 Active,1SBHI2i7iKlSs8n19TL_rcMROrUoaD9SYtktMjyddF-k,https://docs.google.com/spreadsheets/d/1SBHI2i7iKlSs8n19TL_rcMROrUoaD9SYtktMjyddF-k/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""yaid"",""type"":""string""},{""name"":""parent_yaid"",""type"":""string""},{""name"":""full_yaid"",""type"":""string""},{""name"":""haid"",""type"":""string""},{""name"":""title"",""type"":""jsonb""},{""name"":""status_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""}]",Сущность для геймификации и программ лояльности.
Z,Zoo,🟢 Active,1R104wdY_hEkLh9uzuWgeiMqHMZwvAFW-1OqdHnARpAk,https://docs.google.com/spreadsheets/d/1R104wdY_hEkLh9uzuWgeiMqHMZwvAFW-1OqdHnARpAk/edit,"[{""name"":""uuid"",""type"":""string""},{""name"":""zaid"",""type"":""string""},{""name"":""parent_zaid"",""type"":""string""},{""name"":""name"",""type"":""jsonb""},{""name"":""birthday"",""type"":""string""},{""name"":""sex"",""type"":""string""},{""name"":""status_name"",""type"":""string""},{""name"":""city_name"",""type"":""string""},{""name"":""order"",""type"":""integer""},{""name"":""xaid"",""type"":""string""},{""name"":""created_at"",""type"":""string""},{""name"":""updated_at"",""type"":""string""},{""name"":""deleted_at"",""type"":""string""},{""name"":""media_id"",""type"":""string""},{""name"":""gin"",""type"":""jsonb""},{""name"":""fts"",""type"":""tsvector""},{""name"":""data_in"",""type"":""jsonb""},{""name"":""data_out"",""type"":""jsonb""}]","Специализированный реестр для учета животных или других уникальных сущностей, не вписывающихся в общую структуру."
